41;Роняют розы аромат,$Сияет юбилей,$И радостно встречает взгляд$Всех дорогих гостей.$И пусть счастливая судьба$Вам дарит вновь и вновь$Сегодня, завтра и всегда$Удачу да любовь!
41;Рубиновая свадьба к вам пришла.$Вы долгих сорок лет шагали к ней.$И рядышком у вас вся жизнь прошла,$Настал сорокалетний юбилей.$Не зря его рубиновым зовут:$Прозрачен, ал, как в молодости кровь,$Рубин прогонит прочь печаль-тоску,$Хорошим людям дарит мир, любовь.$Опасность камень не предотвратит -$Нет сил таких, чтоб воевать с судьбой,$Но о беде всегда предупредит,$Он дорог нам способностью такой.$Как мудро свадьбу через сорок лет$По камню верности рубиновой назвать!$Прочнее вашей кровной связи нет!$Мы с радостью готовы поздравлять$С сорокалетней датой ваш союз.$Вы сохранили прочность брачных уз.$Так дай вам Бог и дальше вместе жить,$Заботу и любовь в сердцах хранить.
41;Рубиновые сорок$И внуки за столом,$А сердцу так же дорог$Родной и милый дом.$А чувства, как и прежде.$Волнуют и томят,$И светится надеждой$Непотускневший взгляд.$Да не уйдет, да будет$Любовь и впредь жива.$Когда прекрасны люди,$Она во всем права.
41;Рядышком десяток добрых лет,$А в глазах все тот же нежный свет,$И теплом наполнены сердца,$Словно не коснулись их года.$Не было как будто глупых ссор...$Были, но не гас от них костер$Милого, родного очага -$И семья по-прежнему крепка.$Мы вам дарим розовый букет$В честь прожитых вместе славных лет.$Свежесть ваших чувств, как свежесть роз,$Пусть волнует до счастливых слез.
41;С днем свадьбы мы вас поздравляем,$Успехов, счастья вам желаем!$Живите на славу, любите друг друга,$Ведь с этого дня вы супруг и супруга.$Все в жизни делите, друзья, пополам -$И труд и тревоги, что встретятся вам.$Пусть ваша жизнь течет рекою,$В пути не знающей преград!$И пусть над вашей головою$Лишь три созвездия горят:$Одно созвездие - Любви.$Другое - Верности и Счастья,$А третье - просто Доброты.$Пусть над семьей они искрятся,$Чтобы исполнились мечты.
41;С законным браком поздравляем,$Любви и счастья вам желаем,$Взаимного понимания,$Достатка, процветания.$По жизни дружно вы идите.$Детей растите и любите.$Друг друга очень берегите.$А коль оступитесь порой,$Плечо подставит пусть другой.$И даже в самой старости$Живите Вы без старости.
41;С любовью, с нежностью большой по жизни Вы идите,$До самой свадьбы золотой в согласии живите.$Пусть не померкнет никогда счастливой жизни зорька,$Пусть будет сладко Вам всегда, ну а сегодня горько!
41;Свадебка стеклянная,$Свадебка желанная,$Пятилетки сгрудились -$Сразу целых три.$Дай вам Бог хорошего,$Чтобы сказка прошлого$Продолжалась сызнова$До земной зари.$Чтобы беды с бурями$Брови не нахмурили,$И плечо подставили$В трудный миг друзья.$Чтоб сбывалось светлое,$Самое заветное,$Радовали близкие$И росла семья.
41;Свадьба полотняная -$Ровно 35,$Пироги румяные$На столе опять,$Добротою славится$Дружная семья,$Бабушка-красавица$Прочно у руля.$Все пришли готовыми$Радость разделять,$Вот и скатерть новая$Из кулька глядит.$Полотно тончайшее,$Вышивка с краев.$Выпьем за крепчайшую$Яркую любовь!
41;Свадьба радостная грянула -$25 отрадных лет!$Серебро сияет заново,$Аромат струит букет.$Дорогие, поздравляем вас,$И желаем не стареть,$Чтобы счастье не растаяло,$Чтобы голосу звенеть.
41;Свобода! Горькая, больная,$Но все ж свобода наконец!..$Боль не покинула сердец,$Но ждет тебя уж жизнь иная.$Пройдешь не раз по прошлым дням,$Сторонним взглядом наблюдая,$Как, постепенно умирая,$Любовь стучалась в сердце к вам.$Но заглушал набат обид$Любви слабеющие стуки,$И приближение разлуки$Манило тем, что путь открыт$К свободе, новому рожденью:$Вновь выпал шанс счастливым быть$И в жизнь надежды воплотить,$Уверовав в свое везенье.$Возникнет снова вдохновенье$Войти во вкус, жизнь полюбя.$Как не поздравить нам тебя$С таким чудесным избавленьем?!
41;Сегодня Вы вступили в брак,$Для Вас - счастливый день на свете!$Раз Вы зажгли любви маяк,$То пусть он Вам всю жизнь и светит!$Все вышло так, как Вы хотели,$И вот пришел желанный час -$Вы кольца верности надели,$Цветы и музыка - для Вас!$Шагайте рядом, дружно в ногу,$Красивой крепкою семьей.$Пускай не легкою дорогой,$Но обязательно прямой!$Чтоб рядом быть в жару и стужу,$За честь семьи стоять стеной,$Чтоб был жених хорошим мужем,$Невеста - славною женой!$Любовь берегите доверчиво, зорко,$И только на свадьбе$Пусть будет Вам "Горько!"
41;Сегодня свадьба. Взявши кольца в руки$Сумейте их до старости сберечь.$Судьба дает любовь вам на поруки,$Не забывайте первых нежных встреч.
41;Сейчас, пpекpасным вечеpом,$За свадебным столом$Мне Вас поздpавить хочется$С пpекpастным Вашим днем.$Любовь Вам, дpузья милые,$Любовь Вам да Совет.$Живите жизнью счастливой,$Живите до ста лет.$У Вас еще все в будущем,$Еще все впеpеди,$Живите дpужно, весело.$Счастливого пути.
41;Семь годков, как семь деньков,$Пролетели ярко,$Но, как прежде, светлых слов$Сердце жаждет жарко.$Будьте счастливы, друзья,$И живите долго:$Чем надежнее семья,$Тем верней дорога.$И не дай вам Бог сложить$Крылья молодые.$Вашей медной свадьбе - жить,$Чтоб встречать другие.
41;Скатерть новую ищу,$Полотняную,$К вам на свадьбу я приду,$Буду пьяною.$Вместе тридцать пять годков,$Все не старитесь,$Вы и к свадьбе золотой$Не расстанетесь.$Сберегли любовь свою,$Все милуетесь.$Тридцать пять годков - не пять! -$Все любуетесь.$Загляделась я на вас,$Умиляюся.$От любви такой большой$Я теряюся.$Ваша жизнь - как полотно$Домотканое:$Постирается - и вновь$Первозданное.$Знаю, всяко на пути$Приключалося.$Грязь не в сторону мели -$Все стиралося.$Вновь белым-бела опять$Путь-дороженька.$Жить так можно хоть сто пять,$Осторожненько.$Я на свадьбу к вам пришла$Полотняную.$Тридцать пять годков ждала,$Чтоб стать пьяною.
41;Слезки горькие роняем,$Что подруженьку теряем.$Ей теперь не до гуляний,$Не до трепетных свиданий.$Наша милая подруга,$Ты теперь навек супруга.$Гнездышко ты станешь вить,$Где подружкам уж не быть.$Чтоб осталась наша дружба,$Догонять тебя нам нужно -$Срочно замуж выходить$И домами вновь дружить.$Друг за дружкою рожать$Мы начнем, и вот опять$Станем вместе мы гулять -$И колясочки катать.
41;Ствол судьбы - уже не ветка,$Вот и ваша пятилетка!$Вьется молодость задорно$Перекрестками дорог.$Счастья вам, как мир, большого.$Да сверкай любви подкова,$Чтобы делом стало слово$И во всем хранил вас Бог!
41;Стрелять глазами - так с прицелом:$Ведь выйти замуж - не напасть!$Пусть соответствует Вам в целом -$Зачем судьбу сто раз пытать,$А нам опять Вас поздравлять$И снова счастия желать?
41;Тридцать лет - вполне солидный срок,$Чтобы знать друг друга назубок,$Вдоль и поперек, наискосок:$Каждый жест понятен, вздох, намек.$Жизни разные сплелись одной судьбой.$Мир чужой с годами стал родной.$Тридцать лет под крышей жить одной,$Поровну делить все меж собой -$Нет загадок больше, тайны нет!$Но хоть миновало тридцать лет,$А в глазах мерцает тот же свет,$Как от моря теплого привет.$И в подарок - жемчуга морей$В ваш жемчужный славный юбилей$Будут вам особенно милей$Символичной хрупкостью своей.$Так семья мягка на вид, хрупка,$Но жемчужной твердостью крепка.$Словно жемчуг, поднятый со дна,$Нежностью нас радует она.
41;Тридцать пять - немалый срок,$Сладок внучки голосок,$Дети смотрят с восхищеньем.$Любят старые друзья.$Счастья вам, любви и света,$Чтоб всегда была согрета$Обаяньем вдохновенья$Настоящая семья.
41;Тридцать пять прекрасных весен,$Тридцать пять чудесных, зим.$Погоди в дороге, осень,$С небом пасмурным своим.$Пусть сияет солнце так же,$Как и в день счастливый тот!$Свадьбы вашей, песней ставшей$На путях судьбы земной.
41;У вас богатый юбилей,$Одни пятерки в нем!$И мы хотим вас поскорей$Поздравить с этим днем!$Пятерки рядышком стоят,$Как рядом в жизни вы.$Так будьте счастливы стократ,$Что в чувствах вы верны,$Что разделили пополам$Все, что судьба дала!$Здоровья и сил духа вам!$Чтоб доброй жизнь была!
41;У Вас сегодня важный шаг,$Вступаете в законный брак!$Живите дружно, не ругайтесь,$Почаще мило улыбайтесь.$Любовь надолго сохраните,$Не разобравшись не вините,$Опорой будьте друг для друга,$Иначе Вам придется туго.$Семью хорошую создайте$И, без нужды, не унывайте.
41;У вас сегодня славный день!$Вы две судьбы соединили$И в загсе подписью скрепили.$То в жизни первая ступень$В семье - к дальнейшим годам счастья!$Огонь любви зажег очаг,$Чтоб в доме свет был, а не мрак,$Чтоб вместе приняли участье$В постройке гнездышка любви,$Чтоб дети в радости росли$И, где б вы ни были в пути,$Тянуло в дом родной прийти.$Пусть дом ваш будет полной чашей!$Любовь храните до седин,$Чтоб ваш союз был нерушим$И стал с годами крепче, краше.
41;У Вас сегодня торжество большое,$Поднимут тост родные и друзья.$Ведь это счастье, что теперь Вас двое,$Пусть будет прочной новая семья!
41;У меня была лишь дочка,$А теперь я - при сыночке.$Дочка мужа заимела -$Я сынком разбогатела.$Раз жене твоей я мать,$Будешь мамой называть.$Теща - это в анекдоте,$А со мной не пропадете.$Я мешать вам не желаю,$Так, зайду попить лишь чаю.$А ребеночка родишь -$Сам с поклоном прибежишь.$Меж собой живите дружно,$Помогу, коль будет" нужно.$Но запомните навек:$Я - свободный человек.$Я мечтала дочь отдать -$Лишь хороший был бы зять,$А сама пойду гулять,$Чтобы молодость догнать.
41;Уметь любить - Великий дар природы!$Hе каждому дается этот дар,$Чтоб пронести сквозь бури и невзгоды$В своей душе бушующий пожар,$Любовь и нежность сохранить навек,$Чтобы казался самым лучшим$Идущий рядом человек!$Бежит неумолимо время,$С ним может чувств умерится жара.$Пусть первую любовь с годами сменит$Спокойной дружбы зрелая пора.$Родятся дети, пусть мужают,$Да не коснется их ни боль, ни грусть,$Да не засыплет пеплом двор, в котором$Любую тропку знали наизусть!$Чтоб нежность не ушла из ваших глаз,$Чтобы другие губы были не для вас!
41;Учтя все прошлые ошибки,$Решилась на повторный брак.$Встречать супруга лишь с улыбкой$Теперь я буду прям в дверях.$Ему я ужин разогрею.$Наглажу вовремя белье.$Когда захочется, я сумею$Любить в постели горячо.$Мешать смотреть футбол не стану,$А в магазин сама схожу.$А коль с соседкою застану,$Сверну башку ей, не ему.$Любить его не перестану,$Я так счастливой быть хочу!$А прогибаться вдруг устану,$То и его к чертям пошлю.$Ах, подружка, одобряем$Мы решение твое.$Муж пусть будет уважаем,$Раз ты выбрала его.$Поздравляем, поздравляем$Со вторым заходом в загс$И счастливой быть желаем,$Дай Бог, сладится у вас!
41;Хотим, чтоб музыка звучала,$Чтоб скучно не было вдвоем.$Пусть будет двойня для начала -$Мы вам коляску привезем.$Мы пожелать вам много можем,$Но повторяем вновь и вновь:$И вот, что главное желаем -$Совет вам, счастье да любовь.
41;Цифра 7 - одна из главных.$Это цифра полноты,$Счастья, мира, слов заздравных$В доме, где царят цветы.$На прекрасной свадьбе медной,$Шумной, звонкой и безбедной$С медными монетами$В пальчиках согретыми,$Чтобы все печали$Навсегда пропали!$Жить и впредь вам весело,$Ласково и песенно!
41;Через 10 лет невеста$Снова с розами в руках,$И для свадьбы мало места,$И широк души размах.$Поздравляем, дорогие,$И желаем всей душой$Чувств прекрасных,$Как впервые,$Жизни яркой и большой!
41;Что пожелать Вам?$Конечно - счастья!$Оно везде: в цветах, в мечтах,$Порою в музыке, порой в ненастье,$Порою только в дорогих глазах.$Пусть не коснется вас беда,$Так будьте счастливы всегда!
41;Чтоб не было в доме ни ссоры, ни злости,$Чтоб дом посещали желанные гости,$Чтоб здесь бытовало веселье со смехом,$Чтоб даже тоска подавилась от смеха.$Чтоб не было в вашем потомстве излишек,$А норма для вас - только 10 детишек.$Пусть выйдут из них инженеры, артисты,$Учитель, писатель и хоккеисты.$А коль космонавта иметь захотите,$Еще одного в магазине купите.
41;Чугунная свадьба пришла в ладный дом.$Шесть лет как любовь поселилася в нем.$Крепка, как чугун, чудо-сплаву под стать.$Как этих влюбленных нам$не поздравлять?!$Пришли, чтоб отметить шестой юбилей.$Примите подарки от нас поскорей.$Желаем вам в счастье прожить много лет,$Чтоб в доме не гас ваших чувств$нежных свет.
41;Шестьдесят пять лет назад,$Как сердца забились в лад.$Стали мужем и женою -$И пошли одной тропою.$И куда б ни вел вас путь,$Не смогли вас разминуть$Ни разлуки-расстоянья,$Ни партийные заданья.$Вас тянуло в дом родной -$Быть с любимою семьей,$Где все свято, справедливо$И живется так счастливо.$Что бы ни было, а в нем$Все своим шло чередом.$И сегодня в юбилей$Полон дом родных гостей.$Свадьба в дом опять пришла.$Зря ль железной названа?$Нет! В честь прочности любви,$Что по жизни пронесли.$Поздравляем с юбилеем!$Пары нет для нас милее!$И, такую справив дату,$Жить вам долго и богато!
41;Этот радостный день Вашей жизни$Пусть запомнится Вам навсегда,$А печали, сомненья, разлуки$Пусть не будет у Вас никогда.$Пусть союз Ваш, родившийся ныне,$Согревает тепло Ваших душ,$Пусть сей пламень вовек не остынет$Cредь житейских буранов и стуж.$Будьте счастливы, нежно любимы,$Чтоб друзьями был полон Ваш дом,$Пусть желания все исполнимы$Ваши будут сейчас и потом.$Мы желаем Вам солнца и света,$Улыбалась, чтоб жизнь вновь и вновь.$Лишь влюбленным дается все это,$Так да зравствует вечно любовь!
41;Я горжусь своим сыночком:$У меня теперь и дочка!$Как не может нравиться$Такая-то красавица!$Если мамой будешь звать,$Заменю тебе я мать.$Я о доченьке мечтала,$Чтоб подружкою мне стала.$Сына мы делить не будем:$Мы ведь обе его любим -$Он ведь, право, не бревно,$Так что будем заодно.$Позабудь, что я - свекровь,$Пить не стану твою кровь:$Юность вспомню свою вновь,$Как боялась я свекровь.$Коль совет мой пригодится,$Я готова поделиться.$Но все споры - без меня!$Я - свекровь, а не судья.$Если тишь у вас да лад,$Кто ж тому не будет рад?$Вам желаю жить любя,$Чтоб росла у вас семья.
43;Вы, ветераны, нынче деды -$В боях прошел ваш звездный час...$Поздравить с Днем Святой Победы$Позвольте, дорогие, вас!$Враг вас на части рвал снарядом,$Враг не жалел на вас свинец...$Спасибо, что еще вы рядом-$Защитник Родины, боец -$Мужчина. Дедушка. Отец.$Вы не молоды - уж седы,$Но стройны еще, моложавы...$Дорогие мои деды-$Достояние всей державы!$На плечах ваших столько бед.$Лагерей и расстрелов главы,$Но несете и сто побед$Вы в лучах золоченой славы.$Как на марше, сердца стучат,$Костыли и врачи - для виду...$Вас заменят полки внучат$И страну не дадут в обиду!
43;День Победы - праздник всей страны.$Духовой оркестр играет марши.$День Победы - праздник седины$Наших прадедов, дедов и кто помладше...$Даже тех, кто не видал войны -$Но ее крылом задет был каждый, -$Поздравляем с Днем Победы мы!$Этот день - для всей России важный!
43;Земной поклон$Ушла война. Осталась память.$И опаленные сердца.$И похоронок злая наледь,$И чьи-то дети без отца:$И мать - старушка ждать устала$пропавших без вести сынов:$И скорбь морщины протоптала$На лицах поседевших вдов:$Ушли сраженья, канув в Лету.$Потерь не знавшим не понять,$Что кто-то письма шлет по свету,$Родных, надеясь отыскать.$И в безысходном горе где-то$Заплачет траурная медь.$И заберет в себя планета$От старых ран принявших смерть.$И где-то там, за перелеском,$Свой долг исполнивший уже,$Заснул солдат под обелиском$В своем последнем блиндаже.$А сколько рядом их со мною$Таких родных, живых солдат!$Виски окрашены войною,$И полный перечень наград.$За ваше мужество в бою,$За вашу боль, за ваши раны,$За жизнь счастливую мою -$Земной поклон вам, ветераны!$Александр ФРОЛОВ
43;Мы родились, когда все было в прошлом,$Победе нашей не один десяток лет,$Но как нам близко то, что уже в прошлом.$Дай Бог вам, ветераны, долгих лет!$И каждый год душа болит, рыдает,$Когда нам память выдает слова.$Дух праздника в воздухе витает,$А на глазах печали пелена.$Спасибо вам, что мы войны не знали,$Что мы не слышим шума страшных лет,$Что вы нам жизнь своею жизнью дали!$Дай Бог вам, ветераны, долгих лет!$Пусть помнят все про подвиг вашей жизни,$Пусть люди помнят ваши имена.$И пусть умолкнут войны, что есть в мире$В тот день, когда черемуха цвела.$Да, - это праздник вашей седины,$Вы пережили много бед.$Поклон нижайший, до самой земли,$Дай Бог вам, ветераны, долгих лет!
43;Отшумевшие тревоги$Толщей лет отдалены...$Ваши первые дороги$Начинаются с войны.$Дождалась мамаша сына,$Наступил победный час!..$Вы, дошедший до Берлина,$Нынче вот он, среди нас.$Жизнерадостный, веселый,$Что и годы! Хоть бы хны! -$Словно не было тяжелой,$Изнурительной войны.$Нет достойнее мужчины,$Вам унынье не к лицу,$Благородные седины -$Украшенье молодцу.$Мы и впредь желаем рьяно$Вам душою не стареть$И, считаясь ветераном,$Только больше молодеть!
43;Помним$Давно умолк последний выстрел,$Последний стон сороковых.$Спешат года походкой быстрой,$И тает строй солдат живых.$За наши жизни умирали$Те, кто сегодня старики.$С последним выдохом кричали:$"Вперед!" - смертям всем вопреки.$От вражьих глаз прикрывшись веткой,$Он бить без промаха умел.$Лишь глаз, припав к винтовке меткой,$От напряжения немел.$Один... другой... их меньше, меньше,$Захватчиков земли моей.$И в майский день порою вешней$Не стало их. И мир светлей!$Пройти пришлось вам пол-Европы,$Чтоб их добить в норе своей.$Войной забрызганные тропы$Не заметает суховей.$И время всем в наш День Победы$Напомнить памятный глагол:$Врага, а это наше кредо,$Бить там, откуда он пришел!$Земной поклон, солдат, от жизни,$От всех, кого ты заслонил.$Ты спас свободу, честь Отчизны,$В потомках память заслужил!
43;Прости мой друг, однополчанин,$Что без тебя День Победы я встречаю.$И неприметный свой наряд$В который раз я надеваю.$Что наделала война!$Навсегда с тобою разлучила.$Тебя, безусого, она$В свои объятья заключила.$Хотя у нас тишина,$Но голова моя поседела.$Ведь до сих пор в сердцах у нас$Война еще не отгремела.$(Иван ТУРБА. Ветеран войны)
43;Пусть дни войны тянулись очень долго,$Пусть быстро мчались мирные года.$Победы под Москвой, под Курском и на Волге$История запомнит навсегда.$Пусть Вы сейчас отцы и деды,$Виски посеребрила седина.$Вовек Вам не забыть весну Победы,$Тот день, когда закончилась война.$Пусть многие сегодня не в строю,$Мы помним все, что делалось тогда$И обещаем Родину свою$Сберечь для дела, мира и труда.
43;Пусть небо ваше чистым будет,$Не гаснет радостей звезда,$И грохот танков и орудий$Уйдет из жизни навсегда.$Теченью лет не прекословя,$Мы вам желаем всей душой$Здоровья и опять здоровья$И жизни, доброй и большой!
43;Снег седины$Не позабыты печальные списки,$Как часовые, стоят обелиски,$Около настежь открытых дверей$Лица скорбящих седых матерей.$Над камышами, над ковылями$Вдовья печаль говорит с журавлями,$Просит: возьмите меня в дальний путь,$Чтоб на могилы погибших взглянуть!$Лето проходит, краснеют рябины,$Но никогда не уходят седины,$Незабываемо горе войны,$Снег пережитого, снег седины!$(Виктор БОКОВ)
43;Утро победы$Где трава от росы и от крови сырая,$где зрачки пулеметов свирепо глядят,$в полный рост над окопом переднего края$поднялся победитель солдат.$Сердце билось о ребра прерывисто, часто.$Тишина - Тишина- Не во сне, наяву.$И сказал пехотинец: - Отмаялись! Баста!$И приметил фиалку во рву.$И в душе, тосковавшей по свету и ласке,$ожил радости прежней певучий поток.$И нагнулся солдат, и к простреленной каске$Осторожно приладил цветок.$Снова ожили в памяти были живые$Подмосковье под снегом, в огне Сталинград.$За четыре немыслимых года впервые,$Как ребенок, заплакал солдат.$Так стоял пехотинец, смеясь и рыдая,$сапогом попирая колючий плетень.$За плечами пылала заря молодая,$предвещая солнечный день.$(Алексей Сурков)
43;Хоть ты и молод, с Днем Победы$Тебя поздравлю я не вдруг:$За счастье погибали деды,$И защищал там друга друг!$Жизнь била в лица ураганом,$Но ты перечислять начни:$Отцы прошли седым Афганом,$А вы - дорогами Чечни.$И тоже были смерти, беды,$Но не прервалась славы нить:$На поколенья - День Победы,$На части - Русь не разделить!
43;Чевствуем погибших и живых,$Тех, кто пал, Отчизну защищая,$Имена навек запомним их,$Жизнь они свою за нас отдали.$С каждым годом все короче ряд$Очевидцев тех боев кровавых,$Пусть же взрывы больше не гремят,$Не тревожат засторелой раны.$Ваш геройский подвиг не забыть,$Пусть года бегут неумолимо,$Но сирени бархатная кисть$В вашу честь цветет неопалима
44;Бык. А наш Бык - трудяга, весёлый всегда,$Он хмур, только если плохие дела.$Но мы в день рожденья Быку пожелаем$Успешной работы, и Вас уверяем:$Все будет отлично у Вас и прекрасно$И ваши старанья не будут напрасны!
44;Лошадь. А семью коль создадите,$Дом ведите, щи варите,$В доме, где живёт Лошадка,$Вкусно, чисто, все в порядке.
44;Обезьяна. Ах, Обезьяна, как мы любим Вас!$Вы так мудры, находчивы, прелестны!$Таких страстей, энергии запас -$Догнать Вас и пытаться бесполезно.
44;Свинья. Благородная Свинья хороша,$У неё такая тонкая душа!$Так галантна, нежна и скромна,$Беззащитна и доверчива она.
44;Змея. В любви сама партнёра выбирает,$Но, к сожаленью, ветрена она.$Когда Змея в законный брак вступает,$То это нежная и верная жена.
44;Лошадь. В страсть впадают без оглядки.$На любовь особо падки -$Нет тогда нигде порядка,$Если влюбится Лошадка.
44;Бык. В трудах и заботах проходит вся жизнь.$Бык властен, упрям и в делах одержим.$Традициям верен, кто против - держись:$Он с виду лишь сдержан, невозмутим.
44;Дракон - фигура для парада,$Его удел - сверкать, блистать$И непременно побеждать:$Ему неведома преграда.
44;Змея в почёте часто прибывает:$Мудрец философ с развитым чутьем,$А прозорливостью своей всех поражает$И отдается чувствам целиком.
44;Змея, мы замираем в восхищенье$Пред мудростью и Вашей красотой.$В плену у Вас мы будем с наслажденьем,$Лишь Вас не утомили бы собой.
44;Свинья. И обычно в жизни Свиньям везёт,$Уважают их, к ним тянется народ.$Но нет хитрости в Свинье ни на грош,$И ее хоть на мякине проведешь.
44;Обезьяна. И, право, Обезьяна - лучше всех!$На поприще любом она полезна.$А над другими смех - да просто смех!$И над собой смеется, как известно.
44;Лошадь. Когда наступит год Лошадки,$Все будет у Козы в порядке.$Ей все подходит в этот год:$Народ к ней льнет, ее зовет,$Коза окружена вниманьем -$Таким довольна состояньем.$Пусть этот славный Новый год$Тебе, Коза, добро несет!$Живи в хорошем настроенье$На радость всем, на восхищенье!
44;Козу не гонят со двора.$Она по-прежнему нужна.$И в год ее к ней жизнь щедра.$Коза возьмет с него сполна!$Позволь тебя нам поддержать.$Свой год никак нельзя терять$И надо двигаться вперед,$Пока, Коза, тебе везет.$Поздравить мы хотим Козу.$От чувств смахнем с ресниц слезу.$Коза, будь счастлива всегда!$Добра желаем на года!
44;Кот - приятный компаньон.$С утонченным вкусом он.$Ловок в сделках и хитёр -$Пропадает в нём актёр!
44;Лошадиная натура -$Быть центральною фигурой:$Чтоб была вокруг толпа,$А в толпе о ней молва.
44;Кот. Мы гордимся Вами, Кот.$Впереди успех Вас ждёт -$И, возможно, не один:$Кот и впрямь неотразим.
44;Мышка - милое создание.$В ход пускает обаянье,$Чтобы хитростью своей$Закрома набить скорей.
44;Мышка, милая Вы наша!$Нет дороже Вас и краше.$Мы желаем, чтоб всегда$Были полны закрома,$Чтоб удача к Вам пришла$И в любовные дела!
44;Мышь в любви сентиментальна,$Но упорна чрезвычайно:$Ставки делает на всё,$Чтоб добиться своего.
44;Собака. На кухне за чаем, в тепле и тиши$Вам лучшего слушателя не найти.$Душевна собака и в чувствах любви,$Но ветрена слишком - все тянет в кусты.
44;Свинья. Нам Свинья больше всех дорога,$Не страшна с ней и злая пурга.$Наша Свинка не только умна,$Кладезь разных достоинств она.
44;Лошадь. Наша милая Лошадка!$Да влюбляйтесь крепко, сладко.$На себя возьмем заботу,$Лошадиную работу.
44;Бык. Он любит семью и гордится детьми.$В супружестве верен без страстной любви.$Готов себя в жертву семье принести.$Быки в каждом доме важны и нужны!
44;Петух. Он на себе везет весь воз -$И Петуха нам жаль до слёз.$Но что поделаешь с ним, братцы?$Он хочет в жизни состояться!
44;Петух - Вы наш путеводитель$И вдохновитель-повелитель!$Мечтайте дальше! Нам - стараться.$Чтоб за мечтой Вашей угнаться!
44;Петух -отменный фантазёр,$Неисправимый прожектер.$Всю жизнь приходится стараться.
44;Петух наш - труженик большой,$Задачи ставит пред собой.$Такие - страшно даже браться!$Петух не может отказаться
44;Петух, красивый наш герой,$Нам так понятен Ваш настрой!$Да надо ль Вам так надрываться?$Мы можем Вами восхищаться:
44;Собака надёжна, верна и честна.$Себя и других охраняет она$От лжи и нападок, хотя и сама$Способна кусать, защищая права.
44;Собака скромна, бескорыстна весьма.$В работе всегда среди первых она.$Во всем осторожна, всегда начеку,$Ей сборища шумные не по нутру.
44;Собака, надежнее Вас не бывает,$А верность, порядочность в Вас восхищает!$Мы рады, что встретился нам на пути$Такой экземпляр чистоты, красоты.
44;Змея. Стремятся люди к ней: влечет их щедрость -$И не откажет им Змея ни в чём!$Взамен возьмёт их в плен,$Хоть бесполезность$Ей очевидна, но инстинкт силён.
44;Свинья. Так нередко одурачена она.$Жаль Свинью. Как вам не стыдно, господа!$Может, это и толкает Свинью$Проявлять порой распущенность свою.
44;Тигр всегда идёт вперёд,$За собой других ведёт.$Магнетизм его чарует,$А задор и околдует.
44;Тигр, мы с вами быть мечтаем.$Мы Ваш стиль предпочитаем,$И все в Вас мы одобряем,$Любим, ценим, уважаем.
44;Свинья. У дающего не скудеет рука.$Наша Свинка щедра. И пока$У нее будет, что вам отдать,$Она будет всегда помогать.
44;Свинья. Чтобы споров, глупых ссор избежать,$Никогда не станет Вам возражать.$Щепетильная до крайностей Свинья,$Ценят это в ней коллеги и друзья.
44;Дракон. Энтузиазм его велик -$Порой активен он излишне.$Слова опережают мысли,$Дракон не сдержан на язык.
45;Астра - это Ваш цветок.$Про него немного строк.:$Тоску и грусть легко развеет,$Теплом, заботою согреет$И жизнерадостность вселит.$Наполнит бесшабашным счастьем,$То не притворное участье -$Природа так ей жить велит.$И Ваша чудная природа -$Такая радость для народа!$Мы Вас за все благодарим!$И пожелать сейчас хотим,$Чтоб Вам жилось легко, привольно!$Вам хорошо - и мы довольны!
